Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,83787,389283,Greek,27960,μεστοὺς,mestous,Adj-AMP,Adjective - Accusative Masculine Plural,3324,,,, [They are] full ,,"Full, filled with. Of uncertain derivation."
999999,83788,389284,Greek,27960,φθόνου,phthonou,N-GMS,Noun - Genitive Masculine Singular,5355,,,," of envy , ",,"Envy, a grudge, spite. Probably akin to the base of phtheiro; ill-will, i.e. Jealousy."
999999,83789,389285,Greek,27960,φόνου,phonou,N-GMS,Noun - Genitive Masculine Singular,5408,,,," murder , ",,"Murder, slaughter, killing. From an obsolete primary pheno; murder."
999999,83790,389286,Greek,27960,ἔριδος,eridos,N-GFS,Noun - Genitive Feminine Singular,2054,,,," strife , ",,"Contention, strife, wrangling. Of uncertain affinity; a quarrel, i.e. wrangling."
999999,83791,389287,Greek,27960,δόλου,dolou,N-GMS,Noun - Genitive Masculine Singular,1388,,,," deceit , ",,"Deceit, guile, treachery. From an obsolete primary verb, dello; a trick, i.e. wile."
999999,83792,389288,Greek,27960,κακοηθείας,kakoētheias,N-GFS,Noun - Genitive Feminine Singular,2550,,,, [and] malice . ,,"Evil-mindedness, malignity, malevolence. From a compound of kakos and ethos; bad character, i.e. mischievousness."
999999,83793,389289,Greek,27960,ψιθυριστάς,psithyristas,N-AMP,Noun - Accusative Masculine Plural,5588,,,," [They are] gossips , ",,"A whisperer, secret slanderer. From the same as psithurismos; a secret calumniator."
999999,83794,389290,Greek,27961,καταλάλους,katalalous,Adj-AMP,Adjective - Accusative Masculine Plural,2637,Romans 1:30,,," slanderers , ",,"Slanderous, back-biting; subst: a railer, defamer. From kata and the base of laleo; talkative against, i.e. A slanderer."
999999,83795,389291,Greek,27961,θεοστυγεῖς,theostygeis,Adj-AMP,Adjective - Accusative Masculine Plural,2319,,,," God-haters , ",,"Hating God, hateful to God. From theos and the base of stugnetos; hateful to God, i.e. Impious."
999999,83796,389292,Greek,27961,ὑβριστάς,hybristas,N-AMP,Noun - Accusative Masculine Plural,5197,,,," insolent , ",,"An insolent, insulting, or violent man. From hubrizo; an insulter, i.e. Maltreater."
999999,83797,389293,Greek,27961,ὑπερηφάνους,hyperēphanous,Adj-AMP,Adjective - Accusative Masculine Plural,5244,,,," arrogant , ",,"Proud, arrogant, disdainful. From huper and phaino; appearing above others, i.e. haughty."
999999,83798,389294,Greek,27961,ἀλαζόνας,alazonas,N-AMP,Noun - Accusative Masculine Plural,213,,,, [and] boastful . ,,"A boaster, one who gives one's self airs in a loud and flaunting way. From ale; braggart."
999999,83799,389295,Greek,27961,ἐφευρετὰς,epheuretas,N-AMP,Noun - Accusative Masculine Plural,2182,,,, [They] invent ,,"An inventor, contriver, discoverer. From a compound of epi and heurisko; a discoverer, i.e. Contriver."
999999,83800,389296,Greek,27961,κακῶν,kakōn,Adj-GNP,Adjective - Genitive Neuter Plural,2556,,,, [new] forms of evil ; ,,"Bad, evil, in the widest sense. Apparently a primary word; worthless, i.e. depraved, or injurious."
999999,83802,389297,Greek,27961,ἀπειθεῖς,apeitheis,Adj-AMP,Adjective - Accusative Masculine Plural,545,,,, they disobey ,,"Unbelieving, disobedient, who will not be persuaded. Unpersuadable, i.e. Contumacious."
999999,83801,389298,Greek,27961,γονεῦσιν,goneusin,N-DMP,Noun - Dative Masculine Plural,1118,,,, [their] parents . ,,"A begetter, father; plur: parents. From the base of ginomai; a parent."
999999,83803,389299,Greek,27962,ἀσυνέτους,asynetous,Adj-AMP,Adjective - Accusative Masculine Plural,801,Romans 1:31,,," [They are] senseless , ",,"Unintelligent, without wisdom, unwise, undiscerning (implying probably moral defect). By implication, wicked."
999999,83804,389300,Greek,27962,ἀσυνθέτους,asynthetous,Adj-AMP,Adjective - Accusative Masculine Plural,802,,,," faithless , ",,"Not covenanting, untrue to an agreement, treacherous. Properly, not agreed, i.e. Treacherous to compacts."
999999,83805,389301,Greek,27962,ἀστόργους,astorgous,Adj-AMP,Adjective - Accusative Masculine Plural,794,,,," heartless , ",,"Unloving, devoid of affection. Hard-hearted towards kindred."
999999,83806,389302,Greek,27962,ἀνελεήμονας,aneleēmonas,Adj-AMP,Adjective - Accusative Masculine Plural,415,,,, merciless . ,,"Unpitying, unmerciful, without compassion, cruel. Merciless."
999999,83807,389303,Greek,27963,οἵτινες,hoitines,RelPro-NMP,Personal / Relative Pronoun - Nominative Masculine Plural,3748,Romans 1:32,,, [Although they] ,,"Whosoever, whichsoever, whatsoever. "
999999,83812,389304,Greek,27963,ἐπιγνόντες,epignontes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,1921,,,, know ,,"From epi and ginosko; to know upon some mark, i.e. Recognize; by implication, to become fully acquainted with, to acknowledge."
999999,83808,389305,Greek,27963,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83810,389306,Greek,27963,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
